20334391,FALSE,9ac7db,0e0701,18383,FALSE,Tehran,3f5c7d,12600,2808,Love news and techie stuff.,18863,055d80,http://s3.amazonaws.com/twitter_production/profile_images/266459150/panda_green_normal.jpg,FALSE,http://static.twitter.com/images/themes/theme2/bg.gif,LtGenPanda,FALSE,0,Lt Gen Panda,http://digg.com/users/LtGenPanda,Sat Feb 07 21:27:46 +0000 2009,Tehran,0,FALSE,?
20335859,FALSE,DDFFCC,333333,18455,FALSE,N/A,9AE4E8,None,6,One Tree Hilarie,23,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/76345872/nuts_normal.jpg,None,http://s3.amazonaws.com/twitter_production/profile_background_images/4325753/Cute-7.jpg,HilarieBurton,TRUE,0,Hilarie Burton,None,Sat Feb 07 21:53:38 +0000 2009,None,BDDCAD,None,?
20338623,FALSE,F3F3F3,333333,21763,FALSE,None,EBEBEB,None,12,None,2,990000,http://s3.amazonaws.com/twitter_production/profile_images/316745461/NN6CACFWZBPCARTI9KUCAIX93UICAHN5KI5CA8FN9BXCAX9N0X6CA50NVSMCAVZFCMTCA0V4887CAAJ9TNXCAUZBYBDCAH8KDK6CAHWQTEOCAZ0UD5ICAA4CZWRCAAZSBLRCAPN0NOWCA3RHI4UCAKH000B_normal.jpg,FALSE,http://static.twitter.com/images/themes/theme7/bg.gif,Steven_Gerrard,FALSE,0,Steven Gerrard,None,Sat Feb 07 22:44:30 +0000 2009,None,DFDFDF,FALSE,m
20340833,FALSE,DDFFCC,333333,12335,FALSE,"Austin, TX",9AE4E8,-25200,643,The official site of Livecounseling.com,10713,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/77337365/logo_twit_normal.png,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/10762186/lc-twit-bg-fold.jpg,LiveCounseling,FALSE,0,Live Counseling,http://www.LiveCounseling.com,Sat Feb 07 23:34:30 +0000 2009,Mountain Time (US & Canada),BDDCAD,FALSE,?
20342007,FALSE,e0ff92,0,5718,FALSE,N/A,9ae4e8,-28800,341,You're a Jerk,26,0000ff,http://s3.amazonaws.com/twitter_production/profile_images/248906312/nb_normal.jpg,None,http://static.twitter.com/images/themes/theme1/bg.gif,NewBoyz,FALSE,0,New Boyz,http://myspace.com/officialnewboyz,Sun Feb 08 00:00:11 +0000 2009,Pacific Time (US & Canada),87bc44,None,?
20343111,FALSE,252429,666666,13983,FALSE,None,1A1B1F,None,17,None,14274,2FC2EF,http://s3.amazonaws.com/twitter_production/profile_images/76374467/mb_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/4328488/tmb3.jpg,Mighty_Boosh,FALSE,0,The Mighty Boosh,None,Sun Feb 08 00:25:48 +0000 2009,None,181A1E,FALSE,?
20343117,FALSE,252429,666666,16798,FALSE,Windermere,1A1B1F,-18000,3551,"At www.BigForeGolf.com we feature the latest in GOLF news, instruction, equipment, videos, lessons, community. Come stop by!",18243,2FC2EF,http://s3.amazonaws.com/twitter_production/profile_images/76373926/BFG_LOGO_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/11884514/tweet22.jpg,BigForeGolf,FALSE,52,Big Fore Golf .com,http://www.bigforegolf.com,Sun Feb 08 00:25:55 +0000 2009,Eastern Time (US & Canada),181A1E,FALSE,?
20343259,FALSE,252429,666666,17751,FALSE,Edinburgh,1A1B1F,0,15,Do I have to...,5,2FC2EF,http://s3.amazonaws.com/twitter_production/profile_images/76374196/Dylan_Moran_normal.jpg,None,http://static.twitter.com/images/themes/theme9/bg.gif,dylanmoran,FALSE,1,Dylan Moran,None,Sun Feb 08 00:29:17 +0000 2009,Edinburgh,181A1E,None,m
20345991,FALSE,DDFFCC,333333,58056,FALSE,Somewhere in the South Pacific,2.63E+42,-28800,41,N/A,30262,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/80670138/lostpic_normal.png,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/4328961/lost2.jpg,Lost_on_ABC,FALSE,0,Lost on ABC,None,Sun Feb 08 01:43:53 +0000 2009,Pacific Time (US & Canada),BDDCAD,FALSE,?
20346956,FALSE,fdb827,3D1957,644313,FALSE,"Los Angeles, CA",642D8B,-28800,2206,Official Twitter Feed of the Los Angeles Lakers,42,663399,http://s3.amazonaws.com/twitter_production/profile_images/281233595/LosAngeles_Lakers_logosheet1_normal.png,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/18459604/lakers_twitterstep_official_0809champs15.jpg,Lakers,FALSE,21,Los Angeles Lakers,http://www.lakers.com,Sun Feb 08 02:14:35 +0000 2009,Pacific Time (US & Canada),663399,FALSE,?
20348051,FALSE,e0ff92,0,13617,FALSE,England/LA,9ae4e8,0,11,"work, work and more work",2,0000ff,http://s3.amazonaws.com/twitter_production/profile_images/229441651/emi_towers_s2__normal.jpg,FALSE,http://static.twitter.com/images/themes/theme1/bg.gif,piersmorgan,FALSE,0,Piers Morgan,None,Sun Feb 08 02:51:56 +0000 2009,London,87bc44,FALSE,?
20355415,FALSE,E3E2DE,634047,8838,FALSE,N/A,EDECE9,-18000,2317,that makeup girl on YouTube...,82,88253,http://s3.amazonaws.com/twitter_production/profile_images/259288885/DSC04763-1_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/17992798/DSC04763-2-1.jpg,TiffanyLD,FALSE,1,Tiffany D,http://www.youtube.com/makeupbytiffanyd,Sun Feb 08 07:57:55 +0000 2009,Eastern Time (US & Canada),D3D2CF,FALSE,f
20356113,FALSE,e0ff92,0,14576,FALSE,None,9ae4e8,None,50,None,14,0000ff,http://s3.amazonaws.com/twitter_production/profile_images/81730410/Granger_Danny_normal.jpg,None,http://static.twitter.com/images/themes/theme1/bg.gif,dgranger33,FALSE,3,danny granger,None,Sun Feb 08 08:29:32 +0000 2009,None,87bc44,None,m
20359785,FALSE,DDFFCC,333333,10162,FALSE,Florida - Switzerland,9AE4E8,-18000,1126,"I do High Impact Internet Marketing for SwissTourism and otherTravel and Non-travel clients, MY JOB IS TO MAKE THINGS HAPPEN - Ham Radio KZ3DX - Tennis",10246,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/111451769/ch-flag-square_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/4334431/aa-DSC07802.jpg,SwissTourism,TRUE,105,Bill Erfurth,http://SwitzerlandRailPass.com,Sun Feb 08 10:36:02 +0000 2009,Eastern Time (US & Canada),BDDCAD,FALSE,m
20362778,FALSE,DDFFCC,333333,21107,FALSE,N/A,9AE4E8,3600,47,N/A,5,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/105518136/twitterav_normal.jpg,None,http://s3.amazonaws.com/twitter_production/profile_background_images/6339420/twitterbg.jpg,radioheadnews,TRUE,0,Radiohead News,http://www.ateaseweb.com,Sun Feb 08 12:03:27 +0000 2009,Amsterdam,BDDCAD,None,?
20370757,FALSE,99CC33,3E4415,23331,FALSE,UK,352726,0,3198,"Positive thinking specialist !! Learning and teaching online marketing strategies that work , Affiilate marketing and clickbank ideas and techniques !!",24553,D02B55,http://s3.amazonaws.com/twitter_production/profile_images/96238460/Image0032_normal.jpg,FALSE,http://static.twitter.com/images/themes/theme5/bg.gif,jimkirk1943,FALSE,1,james kirk,http://www.jimkirkonline.com,Sun Feb 08 15:02:27 +0000 2009,London,829D5E,FALSE,m
20372675,FALSE,eeebe2,190b0b,11521,FALSE,North Carolina Coast,9AE4E8,-18000,985,"Guitar player, Wordpress lover, serial Entrepreneur, and Family guy.",10319,097ba5,http://s3.amazonaws.com/twitter_production/profile_images/76492969/bruce250_normal.png,None,http://s3.amazonaws.com/twitter_production/profile_background_images/4451428/guitar1280_960.jpg,brucelauzon,FALSE,1,Bruce Lauzon,http://brucelauzon.com,Sun Feb 08 15:39:06 +0000 2009,Eastern Time (US & Canada),322f25,None,m
20380317,FALSE,b2aeaf,333333,34719,FALSE,N/A,9AE4E8,-32400,830,My style is my bio,38191,cc0000,http://s3.amazonaws.com/twitter_production/profile_images/76514040/face_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/4339063/patt_498f1cfa0074b.jpg,glamgirls,TRUE,0,cindy mercella,http://fashion.btv2.com,Sun Feb 08 17:49:37 +0000 2009,Alaska,cc0000,FALSE,f
20385404,FALSE,ffac14,666666,73721,FALSE,Silicon Valley,1A1B1F,-28800,4797,"Group #ishow Director for 980,000 members. #topHr news, weekly #imags, and live chats. Learn, sing, enjoy. More ishows coming. Join the party!",80910,5983ab,http://s3.amazonaws.com/twitter_production/profile_images/76531593/onecommunity_normal.jpg,None,http://s3.amazonaws.com/twitter_production/profile_background_images/4484702/logo.jpg,djc8080,FALSE,1815,DJ change,http://tv.Tearn.com,Sun Feb 08 19:14:06 +0000 2009,Pacific Time (US & Canada),181A1E,None,?
20399746,FALSE,ddffcc,333333,14349,FALSE,Colorado,9AE4e8,-25200,3934,Happily married to Heather with 2 adorable kids. I'm a juggling soccer nut into health and fitness and helping people make the most from their online business,15784,0084b4,http://s3.amazonaws.com/twitter_production/profile_images/76585687/littletigger_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/23797199/a0a084.jpg,davew66,FALSE,17,Dave Westbarn,None,Sun Feb 08 22:56:59 +0000 2009,Mountain Time (US & Canada),bddcad,FALSE,m
20407242,FALSE,DDFFCC,333333,11647,FALSE,Southern California,9AE4E8,-28800,2588,"hiking, backpacking, birding, wilderness survival, photography",10769,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/293637530/Richard_Davidian_Portrait_normal.JPG,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/5322437/Photo_for_Twitter_background.JPG,RDavidian,FALSE,0,Richard Davidian,http://www.freeoutdoors.com/blog,Mon Feb 09 01:41:43 +0000 2009,Pacific Time (US & Canada),BDDCAD,FALSE,m
20414217,FALSE,9ac1a4,333333,20246,FALSE,Thailand,445355,25200,955,"Itinerant traveler (Asia), intrepid book reader, author of Golf in the Field of Time",21407,886a1b,http://s3.amazonaws.com/twitter_production/profile_images/104206037/Chris_Collins_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/5681697/dalhousie.jpg,GolfintheField,FALSE,1,Chris Collins,http://golfinthefield.com,Mon Feb 09 03:51:55 +0000 2009,Bangkok,86A4A6,FALSE,m
20416406,FALSE,DDFFCC,333333,66296,FALSE,N/A,9AE4E8,-28800,140,I am the real Steve Nash.,6,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/76657764/Nash_avatar_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/4351703/nash_back.jpg,the_real_nash,FALSE,0,Steve,None,Mon Feb 09 04:44:08 +0000 2009,Pacific Time (US & Canada),BDDCAD,FALSE,m
20421939,FALSE,DED3C1,333333,20340,FALSE,Dubai,9AE4E8,14400,578,Passionate about helping people 'Achieve The Impossible',20094,6D5335,http://s3.amazonaws.com/twitter_production/profile_images/78549992/Avatar1_80x80_normal.png,None,http://s3.amazonaws.com/twitter_production/profile_background_images/7117873/verynew4.png,SunilJaiswal,FALSE,3,Sunil Jaiswal,http://www.SunilJaiswal.com,Mon Feb 09 07:37:43 +0000 2009,Abu Dhabi,6D5335,None,?
20422197,FALSE,7AC3EE,3D1957,15108,FALSE,UK,642D8B,0,834,"Full Time Webmaster ,Above link My Blog Cashgifting,Paid to sites,Viral Listbuilding,Blog,Forum,Safelists,Web Traffic &amp; Loads more usefull links",16250,FF0000,http://s3.amazonaws.com/twitter_production/profile_images/78741122/2006-cropped-men_normal.jpg,FALSE,http://static.twitter.com/images/themes/theme10/bg.gif,biz2day,TRUE,80,Steven Paul wright,http://www.virallist4u.com,Mon Feb 09 07:48:00 +0000 2009,London,65B0DA,FALSE,m
20423020,FALSE,7AC3EE,3D1957,29803,FALSE,Anyware you want,642D8B,3600,71,Talk alot about my ball bags and have big hair YOU SWIIIIIIINES,258,2330af,http://s3.amazonaws.com/twitter_production/profile_images/88198671/Russell-Brand-m01_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/5182427/Russell-Brand-m01.jpg,BallbagBrand,TRUE,0,Russel Brand,http://www.russellbrand.tv/,Mon Feb 09 08:19:18 +0000 2009,Belgrade,65B0DA,FALSE,m
20423440,FALSE,252429,666666,23464,FALSE,United Kingdom,1A1B1F,0,700,Likes making software tools to make life easier,25430,2FC2EF,http://s3.amazonaws.com/twitter_production/profile_images/313272817/mediumbox-small_normal.jpg,FALSE,http://static.twitter.com/images/themes/theme9/bg.gif,hotkeywordspy,FALSE,0,Chris Egan,http://www.hotkeywordspy.com,Mon Feb 09 08:35:09 +0000 2009,London,181A1E,FALSE,m
20424067,FALSE,e3eded,333333,15035,FALSE,"iPhone: 32.654869,-97.058067",ffffff,-21600,1998,"Mission: loving mom, amorous wife, sweet daughter, make-your-small-biz-soar-consultant, save the earth for my spawns, bread winning-super woman!",15413,990000,http://s3.amazonaws.com/twitter_production/profile_images/126062961/Lee_headshot_thumb_normal.png,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/18557001/Twitter_background.jpg,leebo1010,FALSE,7,Lee,http://truthparlor.com,Mon Feb 09 08:57:56 +0000 2009,Central Time (US & Canada),0,FALSE,m
20432549,FALSE,ededed,555555,15537,FALSE,N/A,0,7200,283,"We believe in the power of POSITIVE side of things. So we think that visiting a website, is like giving a “Positive Click“!",15249,34809d,http://s3.amazonaws.com/twitter_production/profile_images/76723378/positiveclicks_normal.png,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/9943948/twitter_back.jpg,PositiveClicks,TRUE,19,PositiveClicks.com,http://www.positiveclicks.com,Mon Feb 09 12:49:16 +0000 2009,Athens,cccccc,FALSE,?
20432727,FALSE,F3F3F3,333333,115528,FALSE,"São Paulo, SP, Brasil",EBEBEB,-10800,378,"motoboy, taxista, ator e integrante do CQC. beijomeliga!!!",82,990000,http://s3.amazonaws.com/twitter_production/profile_images/289773760/Picture_16_normal.png,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/11816102/cidadeaguado-web.gif,marcoluque,TRUE,5,Marco Luque,http://marcoluque.wordpress.com,Mon Feb 09 12:52:27 +0000 2009,Brasilia,DFDFDF,FALSE,m
20435797,FALSE,C6E2EE,353D29,12136,FALSE,Ohio,EBEBEB,-21600,5274,"Award-Winning Brand Trust Expert, Doctoral Candidate, Passionate Civic Leader, Co-Founder of Synergy Marketing Strategy and Research, Inc. and TRUST LLC",11292,0099B9,http://s3.amazonaws.com/twitter_production/profile_images/277368990/green_4207_Rachel_Daniel_web_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/17974081/1244936535nature.jpg,TrustBranding,TRUE,23,Rachel Daniel,http://trustbranding.wordpress.com,Mon Feb 09 13:48:36 +0000 2009,Central Time (US & Canada),DFDFDF,FALSE,f
20441278,FALSE,ba9765,ed1b2f,21289,FALSE,"Montoursville, PA",0,-18000,3651,Wild Mountain Gourmet produces the highest quality mustard and sauces that will enhance the flavor and goodness of every table it touches.,22386,635209,http://s3.amazonaws.com/twitter_production/profile_images/125957875/wmgicon_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/5020002/wmgbgrnd2.jpg,WildMountain,FALSE,11,WildMountainGourmet,http://www.wildmountaingourmet.com,Mon Feb 09 15:20:15 +0000 2009,Eastern Time (US & Canada),0,FALSE,?
20447342,FALSE,e0ff92,0,17048,FALSE,Bolton,9ae4e8,None,4,Peter Kay's Twitter,0,0000ff,http://s3.amazonaws.com/twitter_production/profile_images/76761474/2002-november-peter-kay_normal.jpg,None,http://static.twitter.com/images/themes/theme1/bg.gif,peter_kay,FALSE,0,Peter Kay,None,Mon Feb 09 16:46:49 +0000 2009,None,87bc44,None,m
20449124,FALSE,EADEAA,333333,12013,FALSE,"São Paulo, Brazil",8B542B,-10800,9229,Ana Flávia's Thoughts. Sentences extracted from my book The Angels Portal and my cd-rom Esotérica. Musician. Singer. Songwriter. Writer.,11142,fb5f13,http://s3.amazonaws.com/twitter_production/profile_images/128221497/ico_af_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/4484036/bg.jpg,esoterismo,TRUE,2409,Ana Flávia ♥Thoughts,http://www.anaflavia.com.br,Mon Feb 09 17:12:39 +0000 2009,Brasilia,D9B17E,FALSE,f
20449691,FALSE,ffffff,110bfe,16704,FALSE,London,ffffff,0,2515,First for celebrity news,15921,ff0a19,http://s3.amazonaws.com/twitter_production/profile_images/76776872/a_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/5019401/tweet1.jpg,OK_Magazine,FALSE,0,OK Magazine,http://ok.co.uk,Mon Feb 09 17:20:53 +0000 2009,London,fbed4b,FALSE,?
20460235,FALSE,fafafa,333333,888305,FALSE,eardrum,bebebe,-32400,792,Share music on Twitter,9,acacac,http://s3.amazonaws.com/twitter_production/profile_images/103942858/twtbird_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/6683813/twtfmbg.jpg,twtfm,FALSE,15,twt.fm,http://twt.fm,Mon Feb 09 19:43:26 +0000 2009,Alaska,ebebeb,FALSE,?
20463651,FALSE,DDFFCC,333333,15602,FALSE,None,ffffff,None,25,None,68,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/76821647/alex-rodriguez-picture-4_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/4363226/Yankees_logo.gif,A_Rod_Yankee,TRUE,0,Alex Rodriguez,None,Mon Feb 09 20:24:11 +0000 2009,None,BDDCAD,FALSE,m
20466215,TRUE,eddf6e,333333,318902,FALSE,New York City,9AE4E8,-18000,2880,Producer/Writer for Anderson Cooper 360,155,0075b8,http://s3.amazonaws.com/twitter_production/profile_images/289685777/photo_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/9939085/Manhattan_Bridge7.jpg,jackgraycnn,TRUE,3,Jack Gray,http://ac360.blogs.cnn.com/category/jack-gray/,Mon Feb 09 20:54:15 +0000 2009,Eastern Time (US & Canada),0e2a04,FALSE,m
20467224,FALSE,4b4e62,0,8956,FALSE,@omfg_followme,0,0,310,"This Twitter + Blink182.co.uk are unofficial fansites of crappy punk rock band, Blink 182. Remember to eat, sleep + BLINK. Om, nom, nom, nom!",2215,d3090f,http://s3.amazonaws.com/twitter_production/profile_images/133846662/blink-182-summer-2009_normal.gif,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/17038765/blink-182.jpg,Blink182_co_uk,FALSE,17,Blink 182 unofficial,http://www.blink182.co.uk,Mon Feb 09 21:06:02 +0000 2009,London,0,FALSE,?
20476137,FALSE,DDFFCC,333333,10653,FALSE,"Park Ridge, Illinois",9AE4E8,-25200,526,Learn to increase earnings!,11583,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/76867295/galeria_008_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/4366821/topcommission.jpg,topcommission,FALSE,7,Top Commission,http://topcommission.com,Mon Feb 09 23:05:10 +0000 2009,Mountain Time (US & Canada),BDDCAD,FALSE,?
20478542,FALSE,eff2ed,333333,36184,FALSE,Banbury,9AE4E8,0,2480,"Chris Hughes is a well established hypnotist, magician and mentalist that frequently performs all over the UK. Follow me to find out more!",34863,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/188929640/Chris1_normal.png,None,http://s3.amazonaws.com/twitter_production/profile_background_images/11085613/twitter.png,hypnotistchris,FALSE,35,Chris Hughes,http://www.chrishugheshypnotist.co.uk,Mon Feb 09 23:43:50 +0000 2009,London,BDDCAD,None,m
20479053,FALSE,DDFFCC,333333,18687,FALSE,Sydney Australia,9AE4E8,36000,541,"Internet and Network Marketer,Visionary and Entrepreneur with a passion for helping people see the same success as he has achieved in Network Marketing",18689,0084B4,http://s3.amazonaws.com/twitter_production/profile_images/119742380/prospex_normal.jpg,FALSE,http://static.twitter.com/images/themes/theme1/bg.gif,aussieplanb,FALSE,1,Ivan Maroya,http://ivanm.yourprospex.com,Mon Feb 09 23:52:48 +0000 2009,Sydney,BDDCAD,FALSE,m
20479813,FALSE,DBDADF,0,12233,FALSE,Michigan,9AE4E8,-18000,16,Michael Moore is an Academy-Award winning filmmaker and best-selling author. His films 'Fahrenheit 9/11' and 'Sicko' are among the all-time top grossing docs.,1,990000,http://s3.amazonaws.com/twitter_production/profile_images/191567923/610x-7_copy_normal.jpg,FALSE,http://s3.amazonaws.com/twitter_production/profile_background_images/11081796/mm_twitter_classic.jpg,MMFlint,FALSE,0,Michael Moore,http://www.michaelmoore.com/,Tue Feb 10 00:06:58 +0000 2009,Eastern Time (US & Canada),3366,FALSE,m
